Length of train dataset: 17526225
Length of dev dataset: 11722
-----------Using model checkpoint-----------
No wmt22_mmtafrica_final_bt.pt present. Default to original wmt22_mmtafrica_final.pt
Epoch: 1 | Step: 100 | Avg. loss: 30.605
Epoch: 1 | Step: 366900 | Avg. loss: 0.950
Epoch: 1 | Step: 367000 | Avg. loss: 0.959
Epoch: 1 | Step: 367100 | Avg. loss: 0.921
Epoch: 1 | Step: 367200 | Avg. loss: 0.933
Epoch: 1 | Step: 367300 | Avg. loss: 0.940
Epoch: 1 | Step: 367400 | Avg. loss: 0.952
Epoch: 1 | Step: 367500 | Avg. loss: 0.928
Epoch: 1 | Step: 367600 | Avg. loss: 0.954
Epoch: 1 | Step: 367700 | Avg. loss: 0.894
Epoch: 1 | Step: 367800 | Avg. loss: 0.961
Epoch: 1 | Step: 367900 | Avg. loss: 0.940
Epoch: 1 | Step: 368000 | Avg. loss: 0.952
Epoch: 1 | Step: 368100 | Avg. loss: 0.923
Epoch: 1 | Step: 368200 | Avg. loss: 0.937
Epoch: 1 | Step: 368300 | Avg. loss: 0.951
Epoch: 1 | Step: 368400 | Avg. loss: 0.907
Epoch: 1 | Step: 368500 | Avg. loss: 0.951
Epoch: 1 | Step: 368600 | Avg. loss: 0.941
Epoch: 1 | Step: 368700 | Avg. loss: 0.949
Epoch: 1 | Step: 368800 | Avg. loss: 0.964
Epoch: 1 | Step: 368900 | Avg. loss: 0.958
Epoch: 1 | Step: 369000 | Avg. loss: 0.936
Epoch: 1 | Step: 369100 | Avg. loss: 0.957
Epoch: 1 | Step: 369200 | Avg. loss: 0.923
Epoch: 1 | Step: 369300 | Avg. loss: 0.931
Epoch: 1 | Step: 369400 | Avg. loss: 0.959
Epoch: 1 | Step: 369500 | Avg. loss: 0.954
Epoch: 1 | Step: 369600 | Avg. loss: 0.938
Epoch: 1 | Step: 369700 | Avg. loss: 0.949
Epoch: 1 | Step: 369800 | Avg. loss: 0.930
Epoch: 1 | Step: 369900 | Avg. loss: 0.957
Epoch: 1 | Step: 370000 | Avg. loss: 0.943
Epoch: 1 | Step: 370100 | Avg. loss: 0.935
Epoch: 1 | Step: 370200 | Avg. loss: 0.954
Epoch: 1 | Step: 370300 | Avg. loss: 0.918
Epoch: 1 | Step: 370400 | Avg. loss: 0.925
Epoch: 1 | Step: 370500 | Avg. loss: 0.958
Epoch: 1 | Step: 370600 | Avg. loss: 0.935
Epoch: 1 | Step: 370700 | Avg. loss: 0.919
Epoch: 1 | Step: 370800 | Avg. loss: 0.972
Epoch: 1 | Step: 370900 | Avg. loss: 0.939
Epoch: 1 | Step: 371000 | Avg. loss: 0.968
Epoch: 1 | Step: 371100 | Avg. loss: 0.933
Epoch: 1 | Step: 371200 | Avg. loss: 0.911
Epoch: 1 | Step: 371300 | Avg. loss: 0.954
Epoch: 1 | Step: 371400 | Avg. loss: 0.936
Epoch: 1 | Step: 371500 | Avg. loss: 0.961
Epoch: 1 | Step: 371600 | Avg. loss: 0.960
Epoch: 1 | Step: 371700 | Avg. loss: 0.940
Epoch: 1 | Step: 371800 | Avg. loss: 0.962
Epoch: 1 | Step: 371900 | Avg. loss: 0.940
Epoch: 1 | Step: 372000 | Avg. loss: 0.960
Epoch: 1 | Step: 372100 | Avg. loss: 0.923
Epoch: 1 | Step: 372200 | Avg. loss: 0.955
Epoch: 1 | Step: 372300 | Avg. loss: 0.956
Epoch: 1 | Step: 372400 | Avg. loss: 0.926
Epoch: 1 | Step: 372500 | Avg. loss: 0.938
Epoch: 1 | Step: 372600 | Avg. loss: 0.956
Epoch: 1 | Step: 372700 | Avg. loss: 0.927
Epoch: 1 | Step: 372800 | Avg. loss: 0.924
Epoch: 1 | Step: 372900 | Avg. loss: 0.937
Epoch: 1 | Step: 373000 | Avg. loss: 0.954
Epoch: 1 | Step: 373100 | Avg. loss: 0.943
Epoch: 1 | Step: 373200 | Avg. loss: 0.904
Epoch: 1 | Step: 373300 | Avg. loss: 0.951
Epoch: 1 | Step: 373400 | Avg. loss: 0.953
Epoch: 1 | Step: 373500 | Avg. loss: 0.940
Epoch: 1 | Step: 373600 | Avg. loss: 0.928
Epoch: 1 | Step: 373700 | Avg. loss: 0.925
Epoch: 1 | Step: 373800 | Avg. loss: 0.947
Epoch: 1 | Step: 373900 | Avg. loss: 0.935
Epoch: 1 | Step: 374000 | Avg. loss: 0.938
Epoch: 1 | Step: 374100 | Avg. loss: 0.927
Epoch: 1 | Step: 374200 | Avg. loss: 0.940
Epoch: 1 | Step: 374300 | Avg. loss: 0.943
Epoch: 1 | Step: 374400 | Avg. loss: 0.921
Epoch: 1 | Step: 374500 | Avg. loss: 0.940
Epoch: 1 | Step: 374600 | Avg. loss: 0.916
Epoch: 1 | Step: 374700 | Avg. loss: 0.939
Epoch: 1 | Step: 374800 | Avg. loss: 0.948
Epoch: 1 | Step: 374900 | Avg. loss: 0.905
Epoch: 1 | Step: 375000 | Avg. loss: 0.971
No improvement in loss 1.6636326399213783 over best loss 1.648405316419198. Not saving model checkpoint
Epoch: 1 | Step: 375100 | Avg. loss: 0.930
Epoch: 1 | Step: 375200 | Avg. loss: 0.948
Epoch: 1 | Step: 375300 | Avg. loss: 0.938
Epoch: 1 | Step: 375400 | Avg. loss: 0.961
Epoch: 1 | Step: 375500 | Avg. loss: 0.927
Epoch: 1 | Step: 375600 | Avg. loss: 0.917
Epoch: 1 | Step: 375700 | Avg. loss: 0.923
Epoch: 1 | Step: 375800 | Avg. loss: 0.955
Epoch: 1 | Step: 375900 | Avg. loss: 0.933
Epoch: 1 | Step: 376000 | Avg. loss: 0.945
Epoch: 1 | Step: 376100 | Avg. loss: 0.911
Epoch: 1 | Step: 376200 | Avg. loss: 0.960
Epoch: 1 | Step: 376300 | Avg. loss: 0.914
Epoch: 1 | Step: 376400 | Avg. loss: 0.929
Epoch: 1 | Step: 376500 | Avg. loss: 0.933
Epoch: 1 | Step: 376600 | Avg. loss: 0.962
Epoch: 1 | Step: 376700 | Avg. loss: 0.942
Epoch: 1 | Step: 376800 | Avg. loss: 0.964
Epoch: 1 | Step: 376900 | Avg. loss: 0.955
Epoch: 1 | Step: 377000 | Avg. loss: 0.930
Epoch: 1 | Step: 377100 | Avg. loss: 0.947
Epoch: 1 | Step: 377200 | Avg. loss: 0.958
Epoch: 1 | Step: 377300 | Avg. loss: 0.937
Epoch: 1 | Step: 377400 | Avg. loss: 0.927
Epoch: 1 | Step: 377500 | Avg. loss: 0.947
Epoch: 1 | Step: 377600 | Avg. loss: 0.954
Epoch: 1 | Step: 377700 | Avg. loss: 0.930
Epoch: 1 | Step: 377800 | Avg. loss: 0.943
Epoch: 1 | Step: 377900 | Avg. loss: 0.946
Epoch: 1 | Step: 378000 | Avg. loss: 0.900
Epoch: 1 | Step: 378100 | Avg. loss: 0.971
Epoch: 1 | Step: 378200 | Avg. loss: 0.953
Epoch: 1 | Step: 378300 | Avg. loss: 0.946
Epoch: 1 | Step: 378400 | Avg. loss: 0.930
Epoch: 1 | Step: 378500 | Avg. loss: 0.978
Epoch: 1 | Step: 378600 | Avg. loss: 0.927
Epoch: 1 | Step: 378700 | Avg. loss: 0.953
Epoch: 1 | Step: 378800 | Avg. loss: 0.971
Epoch: 1 | Step: 378900 | Avg. loss: 0.923
Epoch: 1 | Step: 379000 | Avg. loss: 0.941
Epoch: 1 | Step: 379100 | Avg. loss: 0.926
Epoch: 1 | Step: 379200 | Avg. loss: 0.942
Epoch: 1 | Step: 379300 | Avg. loss: 0.932
Epoch: 1 | Step: 379400 | Avg. loss: 0.978
Epoch: 1 | Step: 379500 | Avg. loss: 0.885
Epoch: 1 | Step: 379600 | Avg. loss: 0.935
Epoch: 1 | Step: 379700 | Avg. loss: 0.913
Epoch: 1 | Step: 379800 | Avg. loss: 0.923
Epoch: 1 | Step: 379900 | Avg. loss: 0.934
Epoch: 1 | Step: 380000 | Avg. loss: 0.946
Epoch: 1 | Step: 380100 | Avg. loss: 0.944
Epoch: 1 | Step: 380200 | Avg. loss: 0.967
Epoch: 1 | Step: 380300 | Avg. loss: 0.930
Epoch: 1 | Step: 380400 | Avg. loss: 0.930
Epoch: 1 | Step: 380500 | Avg. loss: 0.929
Epoch: 1 | Step: 380600 | Avg. loss: 0.903
Epoch: 1 | Step: 380700 | Avg. loss: 0.922
Epoch: 1 | Step: 380800 | Avg. loss: 0.897
Epoch: 1 | Step: 380900 | Avg. loss: 0.919
Epoch: 1 | Step: 381000 | Avg. loss: 0.919
Epoch: 1 | Step: 381100 | Avg. loss: 0.911
Epoch: 1 | Step: 381200 | Avg. loss: 0.911
Epoch: 1 | Step: 381300 | Avg. loss: 0.957
Epoch: 1 | Step: 381400 | Avg. loss: 0.919
Epoch: 1 | Step: 381500 | Avg. loss: 0.940
Epoch: 1 | Step: 381600 | Avg. loss: 0.931
Epoch: 1 | Step: 381700 | Avg. loss: 0.951
Epoch: 1 | Step: 381800 | Avg. loss: 0.968
Epoch: 1 | Step: 381900 | Avg. loss: 0.926
Epoch: 1 | Step: 382000 | Avg. loss: 0.922
Epoch: 1 | Step: 382100 | Avg. loss: 0.951
Epoch: 1 | Step: 382200 | Avg. loss: 0.966
Epoch: 1 | Step: 382300 | Avg. loss: 0.956
Epoch: 1 | Step: 382400 | Avg. loss: 0.929
Epoch: 1 | Step: 382500 | Avg. loss: 0.960
Epoch: 1 | Step: 382600 | Avg. loss: 0.972
Epoch: 1 | Step: 382700 | Avg. loss: 0.918
Epoch: 1 | Step: 382800 | Avg. loss: 0.947
Epoch: 1 | Step: 382900 | Avg. loss: 0.933
Epoch: 1 | Step: 383000 | Avg. loss: 0.922
Epoch: 1 | Step: 383100 | Avg. loss: 0.911
Epoch: 1 | Step: 383200 | Avg. loss: 0.965
Epoch: 1 | Step: 383300 | Avg. loss: 0.971
Epoch: 1 | Step: 383400 | Avg. loss: 0.947
Epoch: 1 | Step: 383500 | Avg. loss: 0.936
Epoch: 1 | Step: 383600 | Avg. loss: 0.965
Epoch: 1 | Step: 383700 | Avg. loss: 0.938
Epoch: 1 | Step: 383800 | Avg. loss: 0.959
Epoch: 1 | Step: 383900 | Avg. loss: 0.944
Epoch: 1 | Step: 384000 | Avg. loss: 0.938
Epoch: 1 | Step: 384100 | Avg. loss: 0.940
Epoch: 1 | Step: 384200 | Avg. loss: 0.929
Epoch: 1 | Step: 384300 | Avg. loss: 0.912
Epoch: 1 | Step: 384400 | Avg. loss: 0.986
Epoch: 1 | Step: 384500 | Avg. loss: 0.965
Epoch: 1 | Step: 384600 | Avg. loss: 0.945
Epoch: 1 | Step: 384700 | Avg. loss: 0.957
Epoch: 1 | Step: 384800 | Avg. loss: 0.946
Epoch: 1 | Step: 384900 | Avg. loss: 0.937
Epoch: 1 | Step: 385000 | Avg. loss: 0.934
Epoch: 1 | Step: 385100 | Avg. loss: 0.918
Epoch: 1 | Step: 385200 | Avg. loss: 0.947
Epoch: 1 | Step: 385300 | Avg. loss: 0.915
Epoch: 1 | Step: 385400 | Avg. loss: 0.909
Epoch: 1 | Step: 385500 | Avg. loss: 0.943
Epoch: 1 | Step: 385600 | Avg. loss: 0.943
Epoch: 1 | Step: 385700 | Avg. loss: 0.921
Epoch: 1 | Step: 385800 | Avg. loss: 0.931
Epoch: 1 | Step: 385900 | Avg. loss: 0.929
Epoch: 1 | Step: 386000 | Avg. loss: 0.933
Epoch: 1 | Step: 386100 | Avg. loss: 0.960
Epoch: 1 | Step: 386200 | Avg. loss: 0.953
Epoch: 1 | Step: 386300 | Avg. loss: 0.910
Epoch: 1 | Step: 386400 | Avg. loss: 0.960
Epoch: 1 | Step: 386500 | Avg. loss: 0.936
Epoch: 1 | Step: 386600 | Avg. loss: 0.940
Epoch: 1 | Step: 386700 | Avg. loss: 0.898
Epoch: 1 | Step: 386800 | Avg. loss: 0.935
Epoch: 1 | Step: 386900 | Avg. loss: 0.957
Epoch: 1 | Step: 387000 | Avg. loss: 0.950
Epoch: 1 | Step: 387100 | Avg. loss: 0.915
Epoch: 1 | Step: 387200 | Avg. loss: 0.942
Epoch: 1 | Step: 387300 | Avg. loss: 0.928
Epoch: 1 | Step: 387400 | Avg. loss: 0.919
Epoch: 1 | Step: 387500 | Avg. loss: 0.918
Epoch: 1 | Step: 387600 | Avg. loss: 0.904
Epoch: 1 | Step: 387700 | Avg. loss: 0.931
Epoch: 1 | Step: 387800 | Avg. loss: 0.921
Epoch: 1 | Step: 387900 | Avg. loss: 0.959
Epoch: 1 | Step: 388000 | Avg. loss: 0.912
Epoch: 1 | Step: 388100 | Avg. loss: 0.928
Epoch: 1 | Step: 388200 | Avg. loss: 0.941
Epoch: 1 | Step: 388300 | Avg. loss: 0.895
Epoch: 1 | Step: 388400 | Avg. loss: 0.941
Epoch: 1 | Step: 388500 | Avg. loss: 0.961
Epoch: 1 | Step: 388600 | Avg. loss: 0.909
Epoch: 1 | Step: 388700 | Avg. loss: 0.930
Epoch: 1 | Step: 388800 | Avg. loss: 0.932
Epoch: 1 | Step: 388900 | Avg. loss: 0.964
Epoch: 1 | Step: 389000 | Avg. loss: 0.937
Epoch: 1 | Step: 389100 | Avg. loss: 0.931
Epoch: 1 | Step: 389200 | Avg. loss: 0.943
Epoch: 1 | Step: 389300 | Avg. loss: 0.928
Epoch: 1 | Step: 389400 | Avg. loss: 0.935
Epoch: 1 | Step: 389500 | Avg. loss: 0.957
Epoch: 1 | Step: 389600 | Avg. loss: 0.952
Epoch: 1 | Step: 389700 | Avg. loss: 0.926
Epoch: 1 | Step: 389800 | Avg. loss: 0.938
Epoch: 1 | Step: 389900 | Avg. loss: 0.954
Epoch: 1 | Step: 390000 | Avg. loss: 0.908
No improvement in loss 1.651838601692637 over best loss 1.648405316419198. Not saving model checkpoint
Epoch: 1 | Step: 390100 | Avg. loss: 0.954
Epoch: 1 | Step: 390200 | Avg. loss: 0.905
Epoch: 1 | Step: 390300 | Avg. loss: 0.903
Epoch: 1 | Step: 390400 | Avg. loss: 0.890
Epoch: 1 | Step: 390500 | Avg. loss: 0.928
Epoch: 1 | Step: 390600 | Avg. loss: 0.935
Epoch: 1 | Step: 390700 | Avg. loss: 0.913
Epoch: 1 | Step: 390800 | Avg. loss: 0.925
Epoch: 1 | Step: 390900 | Avg. loss: 0.901
Epoch: 1 | Step: 391000 | Avg. loss: 0.923
Epoch: 1 | Step: 391100 | Avg. loss: 0.915
Epoch: 1 | Step: 391200 | Avg. loss: 0.915
Epoch: 1 | Step: 391300 | Avg. loss: 0.928
Epoch: 1 | Step: 391400 | Avg. loss: 0.952
Epoch: 1 | Step: 391500 | Avg. loss: 0.915
Epoch: 1 | Step: 391600 | Avg. loss: 0.947
Epoch: 1 | Step: 391700 | Avg. loss: 0.936
Epoch: 1 | Step: 391800 | Avg. loss: 0.952
Epoch: 1 | Step: 391900 | Avg. loss: 0.941
Epoch: 1 | Step: 392000 | Avg. loss: 0.974
Epoch: 1 | Step: 392100 | Avg. loss: 0.916
Epoch: 1 | Step: 392200 | Avg. loss: 0.936
Epoch: 1 | Step: 392300 | Avg. loss: 0.928
Epoch: 1 | Step: 392400 | Avg. loss: 0.911
Epoch: 1 | Step: 392500 | Avg. loss: 0.949
Epoch: 1 | Step: 392600 | Avg. loss: 0.953
Epoch: 1 | Step: 392700 | Avg. loss: 0.938
Epoch: 1 | Step: 392800 | Avg. loss: 0.946
Epoch: 1 | Step: 392900 | Avg. loss: 0.945
Epoch: 1 | Step: 393000 | Avg. loss: 0.932
Epoch: 1 | Step: 393100 | Avg. loss: 0.919
Epoch: 1 | Step: 393200 | Avg. loss: 0.940
Epoch: 1 | Step: 393300 | Avg. loss: 0.911
Epoch: 1 | Step: 393400 | Avg. loss: 0.933
Epoch: 1 | Step: 393500 | Avg. loss: 0.944
Epoch: 1 | Step: 393600 | Avg. loss: 0.948
Epoch: 1 | Step: 393700 | Avg. loss: 0.912
Epoch: 1 | Step: 393800 | Avg. loss: 0.918
Epoch: 1 | Step: 393900 | Avg. loss: 0.933
Epoch: 1 | Step: 394000 | Avg. loss: 0.945
Epoch: 1 | Step: 394100 | Avg. loss: 0.907
Epoch: 1 | Step: 394200 | Avg. loss: 0.958
Epoch: 1 | Step: 394300 | Avg. loss: 0.953
Epoch: 1 | Step: 394400 | Avg. loss: 0.942
Epoch: 1 | Step: 394500 | Avg. loss: 0.911
Epoch: 1 | Step: 394600 | Avg. loss: 0.919
Epoch: 1 | Step: 394700 | Avg. loss: 0.907
Epoch: 1 | Step: 394800 | Avg. loss: 0.947
Epoch: 1 | Step: 394900 | Avg. loss: 0.933
Epoch: 1 | Step: 395000 | Avg. loss: 0.912
Epoch: 1 | Step: 395100 | Avg. loss: 0.936
Epoch: 1 | Step: 395200 | Avg. loss: 0.924
Epoch: 1 | Step: 395300 | Avg. loss: 0.924
Epoch: 1 | Step: 395400 | Avg. loss: 0.921
Epoch: 1 | Step: 395500 | Avg. loss: 0.915
Epoch: 1 | Step: 395600 | Avg. loss: 0.918
Epoch: 1 | Step: 395700 | Avg. loss: 0.962
Epoch: 1 | Step: 395800 | Avg. loss: 0.958
Epoch: 1 | Step: 395900 | Avg. loss: 0.882
Epoch: 1 | Step: 396000 | Avg. loss: 0.929
Epoch: 1 | Step: 396100 | Avg. loss: 0.918
Epoch: 1 | Step: 396200 | Avg. loss: 0.899
Epoch: 1 | Step: 396300 | Avg. loss: 0.955
Epoch: 1 | Step: 396400 | Avg. loss: 0.942
Epoch: 1 | Step: 396500 | Avg. loss: 0.938
Epoch: 1 | Step: 396600 | Avg. loss: 0.921
Epoch: 1 | Step: 396700 | Avg. loss: 0.902
Epoch: 1 | Step: 396800 | Avg. loss: 0.934
Epoch: 1 | Step: 396900 | Avg. loss: 0.952
Epoch: 1 | Step: 397000 | Avg. loss: 0.906
Epoch: 1 | Step: 397100 | Avg. loss: 0.935
Epoch: 1 | Step: 397200 | Avg. loss: 0.944
Epoch: 1 | Step: 397300 | Avg. loss: 0.914
Epoch: 1 | Step: 397400 | Avg. loss: 0.928
Epoch: 1 | Step: 397500 | Avg. loss: 0.920
Epoch: 1 | Step: 397600 | Avg. loss: 0.917
Epoch: 1 | Step: 397700 | Avg. loss: 0.926
Epoch: 1 | Step: 397800 | Avg. loss: 0.928
Epoch: 1 | Step: 397900 | Avg. loss: 0.926
Epoch: 1 | Step: 398000 | Avg. loss: 0.957
Epoch: 1 | Step: 398100 | Avg. loss: 0.940
Epoch: 1 | Step: 398200 | Avg. loss: 0.932
Epoch: 1 | Step: 398300 | Avg. loss: 0.923
Epoch: 1 | Step: 398400 | Avg. loss: 0.906
Epoch: 1 | Step: 398500 | Avg. loss: 0.923
Epoch: 1 | Step: 398600 | Avg. loss: 0.909
Epoch: 1 | Step: 398700 | Avg. loss: 0.915
Epoch: 1 | Step: 398800 | Avg. loss: 0.938
Epoch: 1 | Step: 398900 | Avg. loss: 0.937
Epoch: 1 | Step: 399000 | Avg. loss: 0.936
Epoch: 1 | Step: 399100 | Avg. loss: 0.937
Epoch: 1 | Step: 399200 | Avg. loss: 0.942
Epoch: 1 | Step: 399300 | Avg. loss: 0.916
Epoch: 1 | Step: 399400 | Avg. loss: 0.921
Epoch: 1 | Step: 399500 | Avg. loss: 0.945
Epoch: 1 | Step: 399600 | Avg. loss: 0.931
Epoch: 1 | Step: 399700 | Avg. loss: 0.939
Epoch: 1 | Step: 399800 | Avg. loss: 0.912
Epoch: 1 | Step: 399900 | Avg. loss: 0.947
Epoch: 1 | Step: 400000 | Avg. loss: 0.942
Epoch: 1 | Step: 400100 | Avg. loss: 0.940
Epoch: 1 | Step: 400200 | Avg. loss: 0.939
Epoch: 1 | Step: 400300 | Avg. loss: 0.957
Epoch: 1 | Step: 400400 | Avg. loss: 0.971
Epoch: 1 | Step: 400500 | Avg. loss: 0.953
Epoch: 1 | Step: 400600 | Avg. loss: 0.958
Epoch: 1 | Step: 400700 | Avg. loss: 0.958
Epoch: 1 | Step: 400800 | Avg. loss: 0.950
Epoch: 1 | Step: 400900 | Avg. loss: 0.937
Epoch: 1 | Step: 401000 | Avg. loss: 0.926
Epoch: 1 | Step: 401100 | Avg. loss: 0.931
Epoch: 1 | Step: 401200 | Avg. loss: 0.926
Epoch: 1 | Step: 401300 | Avg. loss: 0.953
Epoch: 1 | Step: 401400 | Avg. loss: 0.923
Epoch: 1 | Step: 401500 | Avg. loss: 0.921
Epoch: 1 | Step: 401600 | Avg. loss: 0.939
Epoch: 1 | Step: 401700 | Avg. loss: 0.969
Epoch: 1 | Step: 401800 | Avg. loss: 0.972
Epoch: 1 | Step: 401900 | Avg. loss: 0.941
Epoch: 1 | Step: 402000 | Avg. loss: 0.942
Epoch: 1 | Step: 402100 | Avg. loss: 0.966
Epoch: 1 | Step: 402200 | Avg. loss: 0.996
Epoch: 1 | Step: 402300 | Avg. loss: 0.976
Epoch: 1 | Step: 402400 | Avg. loss: 0.938
Epoch: 1 | Step: 402500 | Avg. loss: 0.997
Epoch: 1 | Step: 402600 | Avg. loss: 0.944
Epoch: 1 | Step: 402700 | Avg. loss: 0.950
Epoch: 1 | Step: 402800 | Avg. loss: 0.969
Epoch: 1 | Step: 402900 | Avg. loss: 0.933
Epoch: 1 | Step: 403000 | Avg. loss: 0.949
Epoch: 1 | Step: 403100 | Avg. loss: 0.963
Epoch: 1 | Step: 403200 | Avg. loss: 0.940
Epoch: 1 | Step: 403300 | Avg. loss: 0.937
Epoch: 1 | Step: 403400 | Avg. loss: 0.950
Epoch: 1 | Step: 403500 | Avg. loss: 0.923
Epoch: 1 | Step: 403600 | Avg. loss: 0.910
Epoch: 1 | Step: 403700 | Avg. loss: 0.924
Epoch: 1 | Step: 403800 | Avg. loss: 0.903
Epoch: 1 | Step: 403900 | Avg. loss: 0.934
Epoch: 1 | Step: 404000 | Avg. loss: 0.910
Epoch: 1 | Step: 404100 | Avg. loss: 0.943
Epoch: 1 | Step: 404200 | Avg. loss: 0.914
Epoch: 1 | Step: 404300 | Avg. loss: 0.931
Epoch: 1 | Step: 404400 | Avg. loss: 0.900
Epoch: 1 | Step: 404500 | Avg. loss: 0.945
Epoch: 1 | Step: 404600 | Avg. loss: 0.908
Epoch: 1 | Step: 404700 | Avg. loss: 0.922
Epoch: 1 | Step: 404800 | Avg. loss: 0.941
Epoch: 1 | Step: 404900 | Avg. loss: 0.943
Epoch: 1 | Step: 405000 | Avg. loss: 0.915
No improvement in loss 1.6655210024012712 over best loss 1.648405316419198. Not saving model checkpoint
Epoch: 1 | Step: 405100 | Avg. loss: 0.909
Epoch: 1 | Step: 405200 | Avg. loss: 0.941
Epoch: 1 | Step: 405300 | Avg. loss: 0.933
Epoch: 1 | Step: 405400 | Avg. loss: 0.927
Epoch: 1 | Step: 405500 | Avg. loss: 0.930
Epoch: 1 | Step: 405600 | Avg. loss: 0.923
Epoch: 1 | Step: 405700 | Avg. loss: 0.939
Epoch: 1 | Step: 405800 | Avg. loss: 0.934
Epoch: 1 | Step: 405900 | Avg. loss: 0.906
Epoch: 1 | Step: 406000 | Avg. loss: 0.942
Epoch: 1 | Step: 406100 | Avg. loss: 0.919
Epoch: 1 | Step: 406200 | Avg. loss: 0.932
Epoch: 1 | Step: 406300 | Avg. loss: 0.910
Epoch: 1 | Step: 406400 | Avg. loss: 0.901
Epoch: 1 | Step: 406500 | Avg. loss: 0.953
Epoch: 1 | Step: 406600 | Avg. loss: 0.921
Epoch: 1 | Step: 406700 | Avg. loss: 0.949
Epoch: 1 | Step: 406800 | Avg. loss: 0.889
Epoch: 1 | Step: 406900 | Avg. loss: 0.908
Epoch: 1 | Step: 407000 | Avg. loss: 0.935
Epoch: 1 | Step: 407100 | Avg. loss: 0.897
Epoch: 1 | Step: 407200 | Avg. loss: 0.959
Epoch: 1 | Step: 407300 | Avg. loss: 0.903
Epoch: 1 | Step: 407400 | Avg. loss: 0.954
Epoch: 1 | Step: 407500 | Avg. loss: 0.899
Epoch: 1 | Step: 407600 | Avg. loss: 0.907
Epoch: 1 | Step: 407700 | Avg. loss: 0.905
Epoch: 1 | Step: 407800 | Avg. loss: 0.911
Epoch: 1 | Step: 407900 | Avg. loss: 0.932
Epoch: 1 | Step: 408000 | Avg. loss: 0.943
Epoch: 1 | Step: 408100 | Avg. loss: 0.928
Epoch: 1 | Step: 408200 | Avg. loss: 0.911
Epoch: 1 | Step: 408300 | Avg. loss: 0.944
Epoch: 1 | Step: 408400 | Avg. loss: 0.922
Epoch: 1 | Step: 408500 | Avg. loss: 0.920
Epoch: 1 | Step: 408600 | Avg. loss: 0.926
Epoch: 1 | Step: 408700 | Avg. loss: 0.929
Epoch: 1 | Step: 408800 | Avg. loss: 0.904
Epoch: 1 | Step: 408900 | Avg. loss: 0.896
Epoch: 1 | Step: 409000 | Avg. loss: 0.908
Epoch: 1 | Step: 409100 | Avg. loss: 0.923
Epoch: 1 | Step: 409200 | Avg. loss: 0.934
Epoch: 1 | Step: 409300 | Avg. loss: 0.905
Epoch: 1 | Step: 409400 | Avg. loss: 0.908
Epoch: 1 | Step: 409500 | Avg. loss: 0.902
Epoch: 1 | Step: 409600 | Avg. loss: 0.952
Epoch: 1 | Step: 409700 | Avg. loss: 0.951
Epoch: 1 | Step: 409800 | Avg. loss: 0.928
Epoch: 1 | Step: 409900 | Avg. loss: 0.897
Epoch: 1 | Step: 410000 | Avg. loss: 0.917
Epoch: 1 | Step: 410100 | Avg. loss: 0.932
Epoch: 1 | Step: 410200 | Avg. loss: 0.925
Epoch: 1 | Step: 410300 | Avg. loss: 0.918
Epoch: 1 | Step: 410400 | Avg. loss: 0.908
Epoch: 1 | Step: 410500 | Avg. loss: 0.932
Epoch: 1 | Step: 410600 | Avg. loss: 0.939
Epoch: 1 | Step: 410700 | Avg. loss: 0.912
Epoch: 1 | Step: 410800 | Avg. loss: 0.921
Epoch: 1 | Step: 410900 | Avg. loss: 0.916
Epoch: 1 | Step: 411000 | Avg. loss: 0.900
Epoch: 1 | Step: 411100 | Avg. loss: 0.966
Epoch: 1 | Step: 411200 | Avg. loss: 0.944
Epoch: 1 | Step: 411300 | Avg. loss: 0.926
Epoch: 1 | Step: 411400 | Avg. loss: 0.933
Epoch: 1 | Step: 411500 | Avg. loss: 0.911
Epoch: 1 | Step: 411600 | Avg. loss: 0.923
Epoch: 1 | Step: 411700 | Avg. loss: 0.914
Epoch: 1 | Step: 411800 | Avg. loss: 0.945
Epoch: 1 | Step: 411900 | Avg. loss: 0.922
Epoch: 1 | Step: 412000 | Avg. loss: 0.865
Epoch: 1 | Step: 412100 | Avg. loss: 0.931
Epoch: 1 | Step: 412200 | Avg. loss: 0.911
Epoch: 1 | Step: 412300 | Avg. loss: 0.914
Epoch: 1 | Step: 412400 | Avg. loss: 0.913
Epoch: 1 | Step: 412500 | Avg. loss: 0.900
Epoch: 1 | Step: 412600 | Avg. loss: 0.927
Epoch: 1 | Step: 412700 | Avg. loss: 0.939
Epoch: 1 | Step: 412800 | Avg. loss: 0.915
Epoch: 1 | Step: 412900 | Avg. loss: 0.929
Epoch: 1 | Step: 413000 | Avg. loss: 0.932
Epoch: 1 | Step: 413100 | Avg. loss: 0.907
Epoch: 1 | Step: 413200 | Avg. loss: 0.902
Epoch: 1 | Step: 413300 | Avg. loss: 0.938
Epoch: 1 | Step: 413400 | Avg. loss: 0.915
Epoch: 1 | Step: 413500 | Avg. loss: 0.940
Epoch: 1 | Step: 413600 | Avg. loss: 0.924
Epoch: 1 | Step: 413700 | Avg. loss: 0.914
Epoch: 1 | Step: 413800 | Avg. loss: 0.949
Epoch: 1 | Step: 413900 | Avg. loss: 0.903
Epoch: 1 | Step: 414000 | Avg. loss: 0.943
Epoch: 1 | Step: 414100 | Avg. loss: 0.942
Epoch: 1 | Step: 414200 | Avg. loss: 0.928
